vendaDocId,detalheIndex,loteId,loteDocId,cicloId,dataVenda,dataEntrada,diasConfinamento,categoria,raca,linha,gpd,pesoInicial,quantidadeVendida,rendimentoCarcaca,pesoFinalTotalKg,pesoMedioFinalKg,pesoCarcacaKgCabeca,arrobasCabeca,arrobasTotais,precoArroba,receita,custo,lucro,receitaPorCabeca,custoPorCabeca,lucroPorCabeca
0kpx6r8GWsB7aFX7VEd6,0,M237,,rpkRLD6TgKxXGG1TZxNN,2025-12-15,,,,,,,,30,,,,,,,325,201583.2,46217.32690622261,155365.8730937774,6719.4400000000005,1540.5775635407538,5178.862436459246
1hVKDsBZbKBB0vDJBnSu,0,M235,,Asw1m7wxyWDGSmFWFls0,2025-11-27,,,,,,,,6,,,,,,,310,39351.40000000001,4740.996760758908,34610.4032392411,6558.566666666668,790.1661267931513,5768.400539873517
2Buk13x5KcbtMpzuqaJK,0,M223,,,2025-10-07,,,,,,,,23,,,,,,,,17477.973333333335,2445.0275678794537,15032.945765453882,759.9118840579711,106.30554642954147,653.6063376284296
4JvFfQ7v058PxvOtNmUH,0,NOV07-25,,Asw1m7wxyWDGSmFWFls0,2025-11-06,,,,,,,,30,,,,,,,315,143670.45,101024.21457302531,42646.2354269747,4789.015,3367.4738191008437,1421.5411808991566
72tKHUUM1w4AMXXaLgu6,0,NOV11-25,,Asw1m7wxyWDGSmFWFls0,2025-11-24,,,,,,,,50,,,,,,,330,286576.4,501287.3063396575,-214710.9063396575,5731.528,10025.74612679315,-4294.21812679315
7EctjPgnjdqdue9cf8Q6,0,NOV08-25,,Asw1m7wxyWDGSmFWFls0,2025-11-24,,,,,,,,32,,,,,,,295,131400.86666666667,142716.75267709914,-11315.88601043247,4106.277083333333,4459.898521159348,-353.6214378260147
822mUSAdxmEURzrJTPCJ,0,M235,,rpkRLD6TgKxXGG1TZxNN,2025-11-12,,,,,,,,61,,,,,,,320,425528.32,93975.23137598598,331553.08862401405,6975.874098360656,1540.5775635407538,5435.296534819902
9p7sMJQz4WF1G2vaU4NC,0,M241,,rpkRLD6TgKxXGG1TZxNN,2025-12-15,,,,,,,,1,,,,,,,325,6818.933333333334,6458.610350425999,360.32298290733524,6818.933333333334,6458.610350425999,360.32298290733524
Ayb9P9BV05uUGQHMTOfn,0,VACA01-25,,Asw1m7wxyWDGSmFWFls0,2025-11-12,,,,,,,,40,,,,,,,295,257068.90000000002,31606.645071726052,225462.25492827396,6426.722500000001,790.1661267931513,5636.5563732068495
BaGQ6UEhfypywYw0DSC1,0,M888,QX5fpn2jphUMrKpCp8b9,rpkRLD6TgKxXGG1TZxNN,2025-01-08,2025-07-10,-183,MACHO,NELORE,Z1,1.5,400,1,55,601,601,330.55,22.03666666666667,22.03666666666667,320,7051.733333333334,1540.5775635407538,5511.15576979258,7051.733333333334,1540.5775635407538,5511.15576979258
CDhDdaAInZ2eTPLtYy6j,0,Q1lYjxMbrMYu925rMkRB,,Asw1m7wxyWDGSmFWFls0,2025-11-04,,,,,,,,21,,,,,,,310,107074.00000000001,16593.48866265618,90480.51133734384,5098.7619047619055,790.1661267931513,4308.595777968754
CHLGBtpnkTlGPKgbwFyo,0,hs3QrGG0375xjigOQiAj,,Asw1m7wxyWDGSmFWFls0,2025-10-29,,,,,,,,9,,,,,,,310,67426.24000000002,56846.41039537565,10579.82960462437,7491.804444444447,6316.267821708406,1175.5366227360412
CeNl76SVeRGdXYLwJcHR,0,NOV12-25,,Asw1m7wxyWDGSmFWFls0,2025-11-24,,,,,,,,40,,,,,,,295,174256.5,31606.645071726052,142649.85492827394,4356.4125,790.1661267931513,3566.2463732068486
DQHkL0nCdwW8JvMH4lGy,0,NOV09-25,,Asw1m7wxyWDGSmFWFls0,2025-11-05,,,,,,,,30,,,,,,,310,146630.00000000003,23704.983803794537,122925.01619620548,4887.666666666668,790.1661267931512,4097.500539873517
E13bIOsj7SLIxKkkVVQ9,0,M228,,Asw1m7wxyWDGSmFWFls0,2025-11-02,,,,,,,,30,,,,,,,320,212363.94666666668,216068.58380379452,-3704.6371371278365,7078.798222222223,7202.28612679315,-123.48790457092788
F4e8CFWtLrBZOa1YEkRH,0,M229,,Asw1m7wxyWDGSmFWFls0,2025-11-02,,,,,,,,50,,,,,,,320,347970.56,39508.30633965757,308462.2536603424,6959.4112,790.1661267931513,6169.245073206848
H4yYIobx6dEFM3vjo9AT,0,REF B12B13,,,2025-09-29,,,,,,,,36,,,,,,,,236865.44000000003,28445.980564553447,208419.4594354466,6579.5955555555565,790.1661267931513,5789.429428762405
HoNzh0tKrIgdY3TolcKx,0,GnxKIbKmHKJcoElDMGBL,,Asw1m7wxyWDGSmFWFls0,2025-10-22,,,,,,,,19,,,,,,,304,136602.4,120013.15640906987,16589.243590930128,7189.599999999999,6316.4819162668355,873.1180837331646
HsViqlecWMkzWWE3BvQ4,0,M245,,rpkRLD6TgKxXGG1TZxNN,2025-12-18,,,,,,,,20,,,,,,,310,119350,136161.38733638884,-16811.38733638884,5967.5,6808.069366819442,-840.569366819442
JqQkfELHoPERXekNv2jx,0,M240,,rpkRLD6TgKxXGG1TZxNN,2025-12-15,,,,,,,,30,,,,,,,325,208875.3333333333,193836.37452527022,15038.958808063093,6962.51111111111,6461.212484175674,501.2986269354364
JtF0VEB9YNHv5HWqFqqx,0,M233,,rpkRLD6TgKxXGG1TZxNN,2025-12-29,,,,,,,,9,,,,,,,290,44012.33333333333,49958.948071866784,-5946.614738533455,4890.259259259259,5550.9942302074205,-660.7349709481617
NyxKQchRCxDVmwqJyWLt,0,qd6UKzLgMZzy2brqd0J2,,Asw1m7wxyWDGSmFWFls0,2025-11-04,,,,,,,,20,,,,,,,304,133202.6666666667,144045.72253586302,-10843.055869196338,6660.133333333334,7202.286126793151,-542.1527934598168
P84xlvD7zmYrNY6ZvRYS,0,M231,,Asw1m7wxyWDGSmFWFls0,2025-11-01,,,,,,,,5,,,,,,,275,2823.333333333334,26306.599864734984,-23483.26653140165,564.6666666666667,5261.319972946997,-4696.65330628033
PYVDVQfmWkCJTQeF7tzp,0,hs3QrGG0375xjigOQiAj,,Asw1m7wxyWDGSmFWFls0,2025-10-22,,,,,,,,50,,,,,,,312,356012.8,315813.39108542027,40199.40891457972,7120.255999999999,6316.267821708406,803.9881782915944
Q8nGuwwgFS1PNfTLFtUt,0,M232,,Asw1m7wxyWDGSmFWFls0,2025-12-02,,,,,,,,12,,,,,,,315,71355.9,50685.070444594734,20670.82955540526,5946.325,4223.7558703828945,1722.569129617105
QwhgQwGWuiJV47zQgiv9,0,sZjbpcLZRvX2EWs1GRKN,,Asw1m7wxyWDGSmFWFls0,2025-10-29,,,,,,,,22,,,,,,,290,87725.00000000001,74084.42402021856,13640.575979781453,3987.5000000000005,3367.4738191008437,620.026180899157
RM3Pvy2LXyG0H7WpmX3K,0,M231,,Asw1m7wxyWDGSmFWFls0,2025-11-27,,,,,,,,47,,,,,,,315,281866.19999999995,247282.03872850887,34584.16127149109,5997.15319148936,5261.319972946997,735.8332185423636
RePgTdsK6GTYYjJFYFD6,0,M224,,Asw1m7wxyWDGSmFWFls0,2025-10-22,,,,,,,,40,,,,,,,304,277377.7066666667,252650.71286833624,24726.993798330484,6934.442666666668,6316.267821708406,618.1748449582622
SrPZEQLRwHf60ZGlP0gm,0,M230,,Asw1m7wxyWDGSmFWFls0,2025-11-05,,,,,,,,73,,,,,,,320,470937.60000000003,57682.12725590004,413255.47274409997,6451.200000000001,790.1661267931513,5661.0338732068485
TlG5Vy1JL7uySy67CNyq,0,M233,,Asw1m7wxyWDGSmFWFls0,2025-11-27,,,,,,,,20,,,,,,,310,120189.06666666668,96011.65586919637,24177.410797470307,6009.453333333334,4800.582793459818,1208.8705398735153
UAmYzuaPJmI4x5A4b0Ix,0,M236,,rpkRLD6TgKxXGG1TZxNN,2025-12-29,,,,,,,,4,,,,,,,290,18096,28890.75469860746,-10794.75469860746,4524,7222.688674651865,-2698.688674651865
VYCo8z2WWDFtaX4R6SrO,0,z7o1cUsRTGpxPg9LsURj,,Asw1m7wxyWDGSmFWFls0,2025-10-29,,,,,,,,14,,,,,,,312,103550.72,94054.32577510412,9496.394224895877,7396.4800000000005,6718.166126793151,678.3138732068484
WYaciK0sjLJcNg7IjQG6,0,sIirofURwNImt8AYsSl8,,Asw1m7wxyWDGSmFWFls0,2025-10-29,,,,,,,,20,,,,,,,300,101584.00000000003,89197.97042318695,12386.029576813075,5079.200000000002,4459.898521159348,619.3014788406538
XkXEmADe9dGIYs8nyQeN,0,VACA01-25,,rpkRLD6TgKxXGG1TZxNN,2025-12-29,,,,,,,,23,,,,,,,290,132530,35433.28396143734,97096.71603856266,5762.173913043478,1540.5775635407538,4221.5963495027245
ZNcahAj321cUAewtqRDl,0,NOV10-25,,Asw1m7wxyWDGSmFWFls0,2025-11-03,,,,,,,,70,,,,,,,315,378840,310717.03428092605,68122.96571907395,5412,4438.8147754418005,973.1852245581994
aET2uNiiL3K7fbgivjds,0,NOV09-25,,Asw1m7wxyWDGSmFWFls0,2025-11-18,,,,,,,,29,,,,,,,295,144737.81666666668,22914.81767700139,121822.9989896653,4990.959195402299,790.1661267931513,4200.793068609149
adgMDhebOLR0wg0yszcA,0,M238,,rpkRLD6TgKxXGG1TZxNN,2025-12-18,,,,,,,,31,,,,,,,325,215767.06666666665,157365.04732690623,58402.019339760416,6960.227956989247,5076.29184925504,1883.9361077342069
azdIpYD6pmdXmgKN9aup,0,DuABnmptUQEJbIhT4Lv7,,Asw1m7wxyWDGSmFWFls0,2025-10-29,,,,,,,,26,,,,,,,310,191075.73333333334,166700.18136558746,24375.55196774588,7349.066666666667,6411.545437137979,937.5212295286876
bPhNTnMay3KdKjNIcW2M,0,sZjbpcLZRvX2EWs1GRKN,,Asw1m7wxyWDGSmFWFls0,2025-10-22,,,,,,,,22,,,,,,,290,93956.13333333333,74084.42402021856,19871.70931311477,4270.733333333334,3367.4738191008437,903.2595142324896
fmKU4VjCsF2suXuclfAz,0,M239,,rpkRLD6TgKxXGG1TZxNN,2025-12-18,,,,,,,,28,,,,,,,325,186732,43136.17177914111,143595.82822085888,6669,1540.5775635407538,5128.422436459246
mBJG1iN8wXZYREx9coN6,0,z7o1cUsRTGpxPg9LsURj,,Asw1m7wxyWDGSmFWFls0,2025-10-22,,,,,,,,41,,,,,,,304,295865.9733333333,275444.8111985192,20421.162134814134,7216.24325203252,6718.166126793151,498.07712523936914
ph7MX0kS4nNAawKvSWKn,0,M221,,,2025-09-29,,,,,,,,30,,,,,,,,150591.2,121834.34294402628,27756.857055973727,5019.706666666667,4061.144764800876,925.2285685324575
q1mu8zIVdYid3eEyFlIB,0,NOV14-25,,rpkRLD6TgKxXGG1TZxNN,2025-12-18,,,,,,,,39,,,,,,,310,175449.66666666666,60082.524978089394,115367.14168857726,4498.709401709401,1540.5775635407538,2958.131838168648
qF7OwuODasp9272sfghH,0,M241,,rpkRLD6TgKxXGG1TZxNN,2025-12-12,,,,,,,,60,,,,,,,325,409730.5333333334,387516.62102555996,22213.912307773426,6828.842222222223,6458.610350425999,370.23187179622374
s9zz2LYUd5Be1c5yWgVy,0,sZjbpcLZRvX2EWs1GRKN,,Asw1m7wxyWDGSmFWFls0,2025-11-04,,,,,,,,23,,,,,,,290,85353.76666666668,77451.8978393194,7901.86882734728,3711.0333333333338,3367.4738191008432,343.5595142324904
uPFVQRgIkkQ03AK5xY0I,0,M223,,,2025-10-07,,,,,,,,30,,,,,,,,249312,23964.215760316278,225347.7842396837,8310.4,798.8071920105426,7511.592807989457
uSuA0KvLygbC0rols9gm,0,NOV07-25,,rpkRLD6TgKxXGG1TZxNN,2025-12-18,,,,,,,,7,,,,,,,310,29987.33333333333,28825.192944785274,1162.140388548054,4283.9047619047615,4117.8847063978965,166.02005550686485
vauWXevGqK1pJH2SXLPw,0,M238,,rpkRLD6TgKxXGG1TZxNN,2025-12-12,,,,,,,,10,,,,,,,325,67340.00000000001,50762.918492550394,16577.08150744962,6734.000000000002,5076.29184925504,1657.708150744962
x9ayZNkZRqTKHAQQnsCV,0,DuABnmptUQEJbIhT4Lv7,,Asw1m7wxyWDGSmFWFls0,2025-11-04,,,,,,,,12,,,,,,,304,90159.104,76938.54524565575,13220.558754344253,7513.2586666666675,6411.545437137979,1101.7132295286876
xTTrEGuhI02lyuuwOXNU,0,M246,,rpkRLD6TgKxXGG1TZxNN,2025-12-15,,,,,,,,40,,,,,,,325,285254.6666666667,276289.37119834655,8965.295468320139,7131.366666666667,6907.234279958664,224.13238670800348
y2gMoktV5PEc6QZBeDJX,0,DuABnmptUQEJbIhT4Lv7,,Asw1m7wxyWDGSmFWFls0,2025-11-04,,,,,,,,20,,,,,,,304,144590.50666666668,128230.90874275958,16359.597923907102,7229.525333333334,6411.545437137979,817.9798961953551
y5iL2q7FZf7mh81XM1Aq,0,M222,,,2025-09-25,,,,,,,,40,,,,,,,,256956.00000000003,248126.64507172606,8829.35492827397,6423.900000000001,6203.166126793151,220.73387320684924
yR2wWNR05WQs9GBExRUc,0,M232,,Asw1m7wxyWDGSmFWFls0,2025-11-06,,,,,,,,27,,,,,,,320,186677.33333333334,114041.40850033815,72635.9248329952,6913.975308641976,4223.7558703828945,2690.2194382590815
yvjFMyfV0iJmvNVS726Q,0,M221,,,2025-10-07,,,,,,,,20,,,,,,,,150528,133883.32253586303,16644.67746413697,7526.4,6694.166126793151,832.2338732068486
